PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
8182 56993 996 499138151 2831 301 5 80 192 150.83691 53.057107 1.8673933744430542 1.0094523429870605 0.9446339011192322
8182 56993 998 497614856 2831 301 4 80 542 151.16170999999997 52.743816 0.8562866449356079 0.6058611869812012 0.2530626356601715
8182 56993 999 497614823 2831 301 4 80 264 151.20055000000002 52.678919 2.6251041889190674 2.1612722873687744 2.690814256668091
8183 57375 5 522621103 2243 301 2 296 175 173.16536999999994 58.643882 5.086941719055176 5.580234527587891 6.1620659828186035
8183 57375 8 522621322 2243 301 2 296 301 173.03373 58.609006 5.787958145141602 4.749065399169922 4.319942474365234
8183 57375 12 521758246 6752 301 1 27 341 173.03886 58.48515 2.9738101959228516 3.070774555206299 3.1435790061950684
8183 57375 24 521596740 2987 301 1 109 598 172.68542000000002 58.505743 0.1761595755815506 0.2040891796350479 0.1567780077457428
8183 57375 64 522420624 2243 301 2 294 574 172.54471999999998 58.648538 2.2271265983581543 2.5044026374816895 2.603041887283325
8183 57375 89 520589837 2243 301 1 292 519 172.28508999999997 58.1887 1.4351478815078735 3.395151138305664 3.026988983154297
8183 57375 94 520589698 2243 301 1 292 215 172.139 58.184642 1.7893857955932617 1.8187119960784912 1.5434256792068481
8183 57375 135 520491876 2243 301 1 291 290 171.89803000000006 58.138102 3.053382396697998 3.6319198608398438 3.197282075881958
8183 57375 140 522071420 2243 301 2 291 581 171.76450999999997 58.499207 1.1831190586090088 1.2139933109283447 -1.2701823711395264
8183 57375 186 521839445 2243 301 2 289 325 171.03972 58.511211 6.428353786468506 6.167443752288818 5.654962062835693
8183 57375 220 521713186 2243 301 2 288 783 171.00037999999995 58.424112 1.8102569580078125 2.324492931365967 2.5989701747894287
8183 57375 221 522485603 2987 301 2 103 632 170.78326000000004 58.645251 0.9456557035446167 1.0199687480926514 1.032906413078308
8183 57375 290 519600984 2243 301 1 284 402 170.02013 57.975959 0.8555090427398682 0.9049924612045288 0.7932144403457642
8183 57375 306 522098393 2987 301 2 100 326 170.00437 58.608337 3.2843875885009766 2.7893013954162598 3.4134953022003174
8183 57375 320 523803779 2987 301 3 101 428 169.91473999999994 59.031277 1.7489782571792603 1.770328164100647 2.119047164916992
8183 57375 324 519479334 2243 301 1 283 225 169.59978 57.891131 4.266257286071777 3.6842846870422363 3.5909810066223145
8183 57375 360 523691588 2987 301 3 100 308 169.80938000000003 58.941042 3.135983943939209 3.264298677444458 4.167027473449707
8183 57375 364 519344246 2243 301 1 282 492 169.43343000000004 57.825535 1.7552556991577148 1.117167353630066 0.8528910875320435
8183 57375 366 519344274 2243 301 1 282 455 169.36930000000007 57.86495 4.371225833892822 3.4190642833709717 3.076478958129883
8183 57375 397 522653347 2243 301 3 283 457 169.26538000000005 58.782064 1.6307090520858765 1.8259906768798828 2.3433609008789062
8183 57375 398 523405677 2987 301 3 98 669 169.17980999999997 58.888231 2.9837100505828857 4.267023086547852 4.971546173095703
8183 57375 406 519205469 2243 301 1 281 289 169.07547999999997 57.924878 5.566789627075195 6.28400993347168 6.096243381500244
8183 57375 414 520659289 2243 301 2 280 637 168.77463 58.15093 1.3527026176452637 1.3846330642700195 1.3854453563690186
8183 57375 422 521563956 2987 301 2 96 370 168.71721000000002 58.465525 5.440916538238525 3.878220558166504 4.04497766494751
8183 57375 473 523140451 2987 301 3 96 172 168.51770999999997 58.839396 2.518874406814575 3.414236068725586 3.117769241333008
8183 57375 492 522696386 2987 301 3 93 395 167.83263 58.746971 3.7851850986480713 4.162626266479492 4.3917412757873535
8183 57375 497 522834942 2987 301 3 94 435 167.95127000000002 58.79563 2.3487541675567627 3.830519437789917 3.788205146789551
8183 57375 552 526091618 2987 301 5 95 615 167.91489 59.671586 2.839360237121582 2.781233072280884 2.7732484340667725
8183 57375 577 524091204 2243 301 4 282 342 168.77511000000004 59.01018 2.526808023452759 2.0569653511047363 1.6117429733276367
8183 57375 582 527148232 2243 301 6 282 309 168.4076 59.959723 4.355136871337891 4.362533092498779 3.9346883296966553
8183 57375 604 525775981 2243 301 5 283 196 168.88374999999996 59.448901 2.631286859512329 1.9871385097503662 1.5600801706314087
8183 57375 606 525775980 2243 301 5 283 192 168.85264000000006 59.47504 5.180723190307617 4.235801696777344 4.248276233673096
8183 57375 615 524215107 2243 301 4 283 246 169.17107 59.034241 2.923539638519287 2.452348232269287 2.2496418952941895
8183 57375 699 523803840 2987 301 3 101 130 169.89270999999997 59.047927 7.747283458709717 6.707770347595215 6.979069232940674
8183 57375 728 524881718 2243 301 4 288 256 170.52576 59.365778 3.784315824508667 3.5359065532684326 3.3373987674713135
8183 57375 744 527257199 2987 301 5 104 263 170.53682000000003 59.990975 2.2341558933258057 2.7451882362365723 2.509004831314087
8183 57375 778 524172684 2987 301 3 104 343 170.84569 59.178672 2.198660373687744 2.1819076538085938 2.0171639919281006
8183 57375 804 525987464 2987 301 4 106 515 171.30889000000002 59.509967 3.4490420818328857 3.750156879425049 3.8396058082580566
8183 57375 852 526097147 2987 301 4 107 213 171.64454 59.559852 4.4874749183654785 2.8618855476379395 2.878225088119507
8183 57375 894 525460250 2243 301 4 293 96 171.95952999999997 59.432604 7.057258605957031 5.580265998840332 5.159514427185059
8183 57375 942 526580560 6752 301 4 28 343 172.75646000000006 59.841996 4.147055625915527 3.0264229774475098 3.0623247623443604
8183 57375 969 525687561 2243 301 4 295 261 172.61180000000002 59.565455 6.839910507202148 4.644345760345459 4.191030502319336
8183 57375 972 524112220 2243 301 3 295 213 172.59809999999993 59.166578 5.000232219696045 4.04293966293335 3.637960195541382
8183 57375 985 524317720 2243 301 3 297 564 173.29661999999996 59.232743 3.003472089767456 3.976229429244995 4.2626633644104
8191 57390 32 514868966 2304 301 2 73 215 149.4898 56.691346 1.3389322757720947 1.0873936414718628 1.011197566986084
8191 57390 88 511306136 2074 301 1 177 321 148.88860999999997 55.921561 0.996371328830719 0.5731761455535889 0.46578601002693176
8191 57390 119 516012757 2304 301 3 72 571 148.90607999999997 56.972451 2.4512598514556885 2.383835554122925 2.4011600017547607
8191 57390 123 510576767 2987 301 6 22 278 148.59294 55.724427 4.892492294311523 4.179086208343506 4.676773548126221
8191 57390 135 513136300 2074 301 2 178 130 148.82771000000002 56.367663 8.549681663513184 7.678221702575684 8.529534339904785
8191 57390 144 513896856 2304 301 2 70 691 148.74567000000002 56.575716 4.809505462646484 6.055262565612793 5.983238220214844
8191 57390 154 515552657 1895 301 3 260 581 148.61721 56.864289 1.3871769905090332 1.3658583164215088 1.715183973312378
8191 57390 172 512125080 2074 301 2 175 524 148.18681000000004 56.147141 1.7574185132980347 1.5827020406723022 1.32645845413208
8191 57390 176 512486828 2074 301 2 176 315 148.41215999999997 56.258371 2.231985092163086 1.9444957971572876 1.8911229372024536
8191 57390 197 515372498 2304 301 3 70 517 148.27866 56.879399 1.9822453260421753 2.2107269763946533 2.1405885219573975
8191 57390 198 516071349 2074 301 4 178 227 148.14255000000003 56.955692 1.7588856220245361 1.8973428010940552 2.0521976947784424
8191 57390 216 512599436 2304 301 2 66 220 147.7274 56.111782 3.1122565269470215 3.4705238342285156 4.861904621124268
8191 57390 249 511912161 2304 301 2 64 297 147.39461 56.063727 1.9665518999099731 1.2386844158172607 1.3254565000534058
8191 57390 262 514031259 2304 301 3 66 271 147.47833000000003 56.483528 3.535346269607544 3.5481088161468506 3.596731185913086
8191 57390 276 515088550 2074 301 4 175 209 147.3582 56.753587 3.35463809967041 3.7692434787750244 3.725957155227661
8191 57390 283 510791248 2074 301 2 171 261 147.12352999999996 55.763859 5.534287452697754 4.850210189819336 4.566467761993408
8191 57390 298 512621732 2074 301 3 172 556 147.11648000000002 56.314771 2.013965368270874 1.9999433755874634 2.4590516090393066
8191 57390 302 513716223 2304 301 3 65 231 147.14335 56.367325 5.044356822967529 4.758606910705566 4.7063188552856445
8191 57390 303 513716225 2304 301 3 65 233 147.07551 56.426267 2.4874072074890137 1.7610540390014648 1.7120722532272339
8191 57390 304 513367301 2304 301 3 64 326 147.01571 56.341654 2.627128839492798 1.737700343132019 1.7700161933898926
8191 57390 312 514405838 2074 301 4 173 233 147.08907 56.596072 4.062383651733398 6.057937145233154 7.285890102386475
8191 57390 313 515088540 2074 301 4 175 198 147.23333000000002 56.799502 3.1323482990264893 3.0212621688842773 2.9776437282562256
8191 57390 330 512250156 2074 301 3 171 306 146.78532 56.148912 3.161614179611206 3.4255616664886475 3.5524003505706787
8191 57390 336 512249867 2074 301 3 171 339 146.84893999999997 56.240115 2.069298505783081 1.7109593152999878 1.7898414134979248
8191 57390 380 513022356 2304 301 3 63 443 146.64630999999997 56.283076 1.5993436574935913 1.5705851316452026 1.6585798263549805
8191 57390 393 514822263 2304 301 4 64 511 146.476 56.7686 1.675771713256836 2.0979180335998535 2.5003747940063477
8191 57390 421 513370096 2074 301 4 170 429 146.12535000000003 56.368674 2.1495864391326904 2.6415305137634277 2.733896017074585
8191 57390 438 515155077 2074 301 5 171 265 146.02521000000002 56.713577 2.386986017227173 2.4409515857696533 2.858035087585449
8191 57390 475 514467761 2074 301 5 169 355 145.60838999999999 56.752561 1.896135687828064 2.056241035461426 2.7011051177978516
8191 57390 486 513092749 2304 301 4 59 550 145.34893999999997 56.359456 1.7659531831741333 1.5107060670852661 1.3905259370803833
8191 57390 505 516811141 1895 301 6 251 375 144.96225000000004 57.271105 1.7762336730957031 2.079108715057373 1.5831009149551392
8191 57390 508 517164793 1895 301 6 252 476 145.24135 57.318855 1.2852786779403687 1.9991990327835083 2.026230573654175
8191 57390 532 517165254 1895 301 6 252 634 145.3865 57.334688 1.5968986749649048 1.6243267059326172 1.7431720495224
8191 57390 559 517604575 1331 301 1 253 468 145.45524999999998 57.513009 1.9247186183929443 2.4859883785247803 2.614077091217041
8191 57390 564 516898501 2074 301 6 172 45 145.72686999999996 57.309421 3.233774423599243 3.2359321117401123 2.9700422286987305
8191 57390 578 516110207 1895 301 5 253 270 145.99694 56.962298 3.390458822250366 3.072786331176758 2.0583441257476807
8191 57390 602 517567397 2074 301 6 174 519 146.36099000000002 57.446735 1.513840913772583 1.8452270030975342 1.7007445096969604
8191 57390 696 516159868 2074 301 5 174 185 146.78638999999998 57.004179 1.537554144859314 1.6515486240386963 1.673435926437378
8191 57390 702 521209172 1345 301 1 237 257 147.32194000000004 58.414842 1.666709303855896 2.0874717235565186 1.8405342102050781
8191 57390 756 518692750 1895 301 5 261 390 147.67515000000003 57.721833 2.689204216003418 3.9110453128814697 3.3458032608032227
8191 57390 803 518070601 1896 301 5 42 335 148.08918 57.458287 2.8890151977539062 3.116899251937866 2.922445774078369
8191 57390 848 517748108 2304 301 4 73 256 148.50599 57.454075 2.030118703842163 1.543958067893982 1.4239715337753296
8191 57390 854 517748110 2304 301 4 73 258 148.60135000000002 57.399359 3.548769950866699 3.3219168186187744 3.0202081203460693
8191 57390 866 519621602 1895 301 5 264 488 148.63403 57.977642 2.566265344619751 2.028754472732544 2.1817264556884766
8191 57390 882 517748467 2304 301 4 73 272 148.64108 57.444434 2.080749034881592 2.380291700363159 1.9504989385604858
8191 57390 886 518045427 2304 301 4 74 257 148.84443 57.516824 2.077921152114868 1.9744371175765991 1.6324355602264404
8191 57390 906 519341450 2074 301 5 184 391 149.13239999999996 57.902572 2.509350299835205 2.663130760192871 2.4905829429626465
8191 57390 917 518342502 2304 301 4 75 119 148.90061000000003 57.614861 5.738168716430664 5.585643291473389 5.173059940338135
8191 57390 919 519011341 2074 301 5 183 423 148.76540999999997 57.762527 3.28926157951355 2.92081880569458 2.53176212310791
8191 57390 920 519011414 2074 301 5 183 718 148.88040999999998 57.715607 1.4352844953536987 1.784240961074829 1.8818644285202026
8191 57390 921 517236172 2304 301 3 76 327 149.50692000000004 57.358005 8.794971466064453 7.0544610023498535 7.04948091506958
8191 57390 940 515892539 2074 301 3 182 282 149.44534999999996 57.062981 1.80270254611969 1.5732197761535645 1.115027666091919
8191 57390 974 518955657 2304 301 4 77 524 149.59420999999998 57.732614 1.1130374670028687 0.6941739320755005 0.49952349066734314
8192 57348 14 509412312 2074 301 2 167 292 146.22432000000003 55.507813 2.836071729660034 2.3792741298675537 2.3934683799743652
8192 57348 24 510161185 2074 301 3 165 724 145.68474000000003 55.580512 0.547421395778656 0.29910627007484436 0.24884843826293945
8192 57348 42 508340405 2074 301 2 164 411 145.64662999999996 55.234364 1.1762944459915161 0.8575298190116882 0.5788261890411377
8192 57348 54 509474870 2304 301 2 57 226 145.78245000000004 55.414392 3.0086190700531006 3.8406691551208496 4.409065246582031
8192 57348 76 512328414 2074 301 4 167 352 145.6028 56.145411 4.824701309204102 4.117244720458984 4.01671838760376
8192 57348 127 509093954 2074 301 3 162 280 144.94397000000004 55.354477 1.0205141305923462 0.9007849097251892 0.7326433062553406
8192 57348 133 507983723 2074 301 3 159 347 144.24374 55.213019 2.7709429264068604 2.271589994430542 2.0103235244750977
8192 57348 140 510071865 1895 301 3 244 203 144.91168 55.605925 6.420590400695801 5.766213417053223 2.6289234161376953
8192 57348 164 507260435 2074 301 3 157 300 143.70317999999997 54.900232 3.371068239212036 3.1803834438323975 3.098018169403076
8192 57348 166 508986342 1895 301 3 241 240 144.13215000000002 55.39209 5.7051873207092285 6.245140075683594 6.014772415161133
8192 57348 180 509797706 2074 301 4 160 654 144.09647 55.499228 0.31068453192710876 0.33758077025413513 0.33089780807495117
8192 57348 182 510174393 2074 301 4 161 248 144.20346 55.664298 4.885464191436768 4.302622318267822 5.599773406982422
8192 57348 184 509797505 2074 301 4 160 371 144.01709 55.564919 4.0209197998046875 3.68871808052063 3.673332929611206
8192 57348 196 511299383 2304 301 4 54 420 144.13883999999996 55.967097 1.8811755180358887 1.2171391248703003 1.1690552234649658
8192 57348 200 512348391 2074 301 5 163 377 144.33742 56.175428 2.507899045944214 1.9080036878585815 1.8404498100280762
8192 57348 227 510562834 2304 301 4 52 202 143.82905 55.612025 5.519673824310303 4.819044589996338 4.495048522949219
8192 57348 230 510562952 2304 301 4 52 379 143.83495 55.687075 1.5162328481674194 3.7278647422790527 3.777702808380127
8192 57348 234 510562885 2304 301 4 52 299 143.70325000000003 55.730442 0.790902316570282 0.884028434753418 0.9041726589202881
8192 57348 235 511240103 2074 301 5 160 178 143.61717 55.845946 0.9798905849456787 1.1266391277313232 1.5219690799713135
8192 57348 302 509660325 1895 301 4 239 241 143.26673 55.558716 1.8055834770202637 1.350504994392395 1.495959997177124
8192 57348 338 508929827 1895 301 4 237 464 142.94277 55.2264 1.9333429336547852 1.4488829374313354 1.3403512239456177
8192 57348 370 508530682 1895 301 4 236 248 142.75932 55.263188 6.902181625366211 6.681652069091797 6.559451103210449
8192 57348 372 507544471 2074 301 4 154 289 142.6893 54.957786 0.6475260257720947 0.34404900670051575 0.26802513003349304
8192 57348 378 508530372 1895 301 4 236 233 142.69577000000004 55.184066 4.178414344787598 3.919762134552002 3.885118007659912
8192 57348 388 510336905 1895 301 5 237 344 142.54620999999997 55.663753 3.0318350791931152 2.464865207672119 1.7504268884658813
8192 57348 432 511159889 2074 301 6 156 331 142.08826999999997 55.907597 1.6839134693145752 1.6319057941436768 1.4051427841186523
8192 57348 460 508227968 2074 301 5 152 438 141.96672 55.16595 3.3473453521728516 4.407635688781738 5.265748500823975
8192 57348 466 509630150 2074 301 6 152 603 141.54898000000003 55.481069 0.6602293848991394 0.49071377515792847 0.46219000220298767
8192 57348 476 511370707 1895 301 6 236 387 141.652 55.904795 2.852304220199585 2.9568870067596436 2.744907855987549
8192 57348 522 514128597 1345 301 2 213 139 141.54443000000003 56.503346 7.679439067840576 8.575053215026855 8.707313537597656
8192 57348 543 515268759 1345 301 2 216 612 142.0505 56.890382 0.6048704981803894 0.4405820667743683 0.6579864621162415
8192 57348 548 516007509 1331 301 3 241 258 141.90654 56.969185 4.497007846832275 3.573446750640869 3.8258907794952393
8192 57348 593 515642350 1345 301 2 217 293 142.24514999999997 56.920741 3.4348065853118896 2.8073172569274902 2.6932082176208496
8192 57348 608 514645534 1331 301 2 241 290 142.35145999999997 56.593052 1.8748745918273926 1.588420033454895 1.1119283437728882
8192 57348 623 517103661 1331 301 3 244 362 142.64396999999997 57.320172 1.9224027395248413 1.4737968444824219 1.4564939737319946
8192 57348 624 517485035 1331 301 3 245 343 142.71997999999996 57.351871 0.5634647607803345 0.47694265842437744 0.5015383958816528
8192 57348 632 515041986 1331 301 2 242 324 142.65544 56.842952 1.820810317993164 1.3762179613113403 0.9546352028846741
8192 57348 660 512278241 2074 301 6 159 387 142.86275 56.075275 1.0862327814102173 0.8705235123634338 0.6928268671035767
8192 57348 666 517484991 1331 301 3 245 261 142.90416 57.367935 2.3635451793670654 2.350280523300171 2.5472793579101562
8192 57348 673 516370311 1345 301 2 219 443 142.82124999999996 57.095701 1.1150200366973877 0.6683515906333923 0.6795586943626404
8192 57348 714 515411235 1345 301 1 220 228 143.32789000000002 56.936042 2.2898783683776855 1.9470733404159546 1.8211768865585327
8192 57348 820 513311175 1895 301 5 245 410 144.15094 56.342764 1.5740439891815186 1.5858122110366821 1.8608053922653198
8192 57348 827 516829157 1345 301 1 224 233 144.34892000000002 57.265506 1.9626331329345703 1.7707929611206055 1.448221206665039
8192 57348 833 516829034 1345 301 1 224 174 144.24022000000002 57.171407 7.8349127769470215 6.058658599853516 6.991424560546875
8192 57348 859 512705451 2074 301 5 164 326 144.37917 56.221057 2.0503246784210205 1.8948901891708374 1.5263404846191406
8192 57348 895 513054767 2074 301 5 165 93 144.78039 56.314065 2.6784698963165283 2.105465888977051 2.056147813796997
8192 57348 928 515092885 1895 301 5 250 599 145.37856 56.756016 0.6226953268051147 0.5281282663345337 0.6736375093460083
8192 57348 932 513406299 2074 301 5 166 514 144.93629999999996 56.345928 1.461695909500122 0.7346774339675903 0.7663780450820923
8192 57348 933 513092740 2304 301 4 59 260 145.40580999999997 56.353542 6.897012233734131 6.469423770904541 6.469959259033203
8192 57348 960 515438317 1895 301 5 251 262 145.55916000000002 56.807207 1.0311416387557983 0.8848535418510437 0.7024925351142883
8192 57348 969 513794856 2304 301 4 61 714 145.8594 56.538927 3.181210994720459 2.000663995742798 1.7375264167785645
8192 57348 981 515155077 2074 301 5 171 265 146.02521000000002 56.713577 1.549698829650879 1.4204940795898438 1.3425650596618652
8192 57348 985 514141451 2304 301 4 62 255 146.01193 56.491936 2.651310920715332 2.607100009918213 1.9917939901351929
8193 57333 52 520621633 4204 301 2 190 501 132.73965999999996 58.134501 0.9188201427459717 0.8712911605834961 1.060302972793579
8193 57333 54 520177520 4204 301 2 189 377 132.59384 58.031024 1.256535291671753 1.4937496185302734 1.4350494146347046
8193 57333 70 521741433 4208 301 2 192 302 132.6676 58.562601 6.7457733154296875 5.596538543701172 5.032482147216797
8193 57333 78 522569603 4204 301 3 192 100 132.59420999999998 58.720924 26.928451538085938 22.609342575073242 20.483640670776367
8193 57333 93 519745011 4204 301 2 188 428 132.39135 57.960464 1.8006680011749268 1.7365820407867432 1.5031746625900269
8193 57333 286 518160854 4204 301 3 182 294 130.66602999999998 57.641826 1.021435260772705 0.7531724572181702 0.6623906493186951
8193 57333 306 521237594 4208 301 4 186 268 130.53625999999997 58.299754 8.819272994995117 8.99086856842041 9.098857879638672
8193 57333 343 523180022 4208 301 5 188 463 130.15215999999998 58.834909 5.051633358001709 5.3926682472229 5.972126007080078
8193 57333 362 518375557 4208 301 3 182 415 130.22901000000002 57.620392 5.193580627441406 5.4539947509765625 4.56916618347168
8193 57333 370 519233148 4204 301 4 182 334 130.13446 57.765058 2.8126907348632812 3.548705816268921 4.5196428298950195
8193 57333 464 520851226 4204 301 6 181 282 128.76581999999996 58.254404 5.33799934387207 7.890669822692871 10.228435516357422
8193 57333 509 526066715 4264 301 2 174 570 128.70689 59.677222 0.826664924621582 2.772740125656128 3.4295740127563477
8193 57333 532 525626149 4264 301 2 173 405 128.61603000000002 59.448294 2.090670585632324 2.285151720046997 2.7311971187591553
8193 57333 536 524720254 4264 301 2 171 306 128.26949000000002 59.290557 1.815641164779663 1.8139935731887817 1.5372501611709595
8193 57333 563 526495092 4264 301 2 175 340 129.07065 59.778987 1.6855881214141846 1.9456511735916138 1.8901978731155396
8193 57333 604 527371903 4264 301 2 177 447 129.40612 59.889032 0.24482204020023346 0.21831168234348297 0.1879790723323822
8193 57333 619 525542597 4264 301 1 175 607 129.7484 59.482389 0.836432158946991 2.577165126800537 2.728285074234009
8193 57333 634 523998362 4294 301 1 148 333 129.42192999999997 59.087564 5.2116265296936035 6.346323013305664 7.3732404708862305
8193 57333 648 526838998 4264 301 1 178 506 130.10992 59.792824 3.1491663455963135 3.4195778369903564 3.377614736557007
8193 57333 650 526414491 4264 301 1 177 432 129.84965 59.692666 2.1183817386627197 2.0236732959747314 1.7036775350570679
8193 57333 653 526414577 4264 301 1 177 548 129.95004 59.776369 0.7376839518547058 0.55799800157547 0.12991321086883545
8193 57333 705 525349257 4294 301 1 151 560 130.34551 59.410618 2.0357589721679688 1.1394197940826416 0.8160990476608276
8193 57333 725 524501605 4208 301 5 191 642 130.72465999999997 59.294127 0.33092713356018066 0.30105283856391907 0.17714975774288177
8193 57333 757 526159900 4204 301 6 193 578 130.87527 59.710555 1.095130205154419 4.44498348236084 4.497145652770996
8193 57333 785 524925378 4208 301 5 192 217 131.07119999999998 59.256031 1.89114511013031 1.6114413738250732 1.3392281532287598
8193 57333 801 527037398 4208 301 5 197 322 131.7196 59.922834 4.477311611175537 4.365137577056885 4.009456634521484
8193 57333 809 526402796 4204 301 5 196 571 132.05426999999997 59.775264 0.9227885603904724 1.0128763914108276 0.7903711795806885
8193 57333 872 523645013 4204 301 4 192 198 131.76619 59.001157 1.9607659578323364 1.2047293186187744 1.0029736757278442
8193 57333 888 524085871 4204 301 4 193 282 132.08451000000002 59.166661 4.031001567840576 4.356812953948975 4.073573589324951
8193 57333 941 527243849 4208 301 4 200 208 132.96862 59.973918 8.031594276428223 8.047649383544922 8.588445663452148
8193 57333 948 526835357 4208 301 4 199 248 132.88322 59.794238 3.2967934608459473 2.8167083263397217 2.474576711654663
8193 57333 966 524952290 4208 301 3 197 340 133.01292 59.348278 4.415554046630859 4.555564880371094 4.57322883605957
8193 57333 978 524278732 4204 301 3 196 417 133.19709999999998 59.186811 0.9362673163414001 0.6851348280906677 0.7624449133872986
8194 57401 38 523555775 2304 301 6 83 386 150.03949999999998 58.978545 2.1734492778778076 2.002046585083008 1.9717202186584473
8194 57401 44 519341516 2074 301 5 184 745 149.22904 57.815066 0.9835278987884521 2.959199905395508 2.3163111209869385
8194 57401 48 519341450 2074 301 5 184 391 149.13239999999996 57.902572 2.8810036182403564 2.446791172027588 1.976625919342041
8194 57401 73 522662960 2304 301 6 80 253 149.45598 58.782135 4.090281009674072 4.025510787963867 3.560725450515747
8194 57401 123 519011341 2074 301 5 183 423 148.76540999999997 57.762527 3.6770520210266113 3.278500556945801 2.548346996307373
8194 57401 130 519621602 1895 301 5 264 488 148.63403 57.977642 3.180359363555908 1.8776142597198486 1.5523688793182373
8194 57401 179 520444066 2074 301 6 183 412 148.37108999999998 58.183691 5.270510196685791 4.482601165771484 3.6052656173706055
8194 57401 222 520724216 1895 301 6 263 270 147.81118000000004 58.243583 6.096137046813965 4.525086402893066 4.257339954376221
8194 57401 227 520918268 1331 301 1 263 391 147.71753 58.305675 2.699824810028076 2.7207634449005127 2.5849151611328125
8194 57401 230 521852828 1345 301 1 239 374 147.64639999999997 58.566941 2.167114496231079 2.7312073707580566 2.402224540710449
8194 57401 232 522176091 1345 301 1 240 289 147.92016 58.681811 7.1450276374816895 5.14071798324585 5.026803493499756
8194 57401 233 522175684 1345 301 1 240 262 147.90178000000003 58.616995 6.403095245361328 6.430771350860596 7.102252960205078
8194 57401 265 521540073 1345 301 1 238 229 147.54737 58.530328 2.722838878631592 1.6511255502700806 1.4859389066696167
8194 57401 290 518850438 2074 301 6 178 273 147.24634000000003 57.687999 4.445544719696045 3.300588846206665 3.313847303390503
8194 57401 382 521243234 1345 301 2 233 571 146.10438999999997 58.324497 0.9847649335861206 1.0547387599945068 0.9562710523605347
8194 57401 401 518791408 1895 301 6 257 352 146.44217000000003 57.671954 2.360095262527466 1.9602218866348267 1.6652190685272217
8194 57401 402 518791343 1895 301 6 257 212 146.33384 57.75011 3.974395751953125 3.0838754177093506 2.653092384338379
8194 57401 450 519971675 1331 301 2 256 272 145.76441 57.984664 3.0433881282806396 2.6326706409454346 1.978525996208191
8194 57401 529 524565755 1345 301 4 235 296 145.37358 59.177764 3.5294735431671143 2.3755054473876953 2.128084659576416
8194 57401 535 523295912 1331 301 4 258 231 145.14006 58.947091 1.0525596141815186 0.7905522584915161 0.5693859457969666
8194 57401 544 526503348 1345 301 5 237 577 145.47847000000002 59.810259 1.969002604484558 1.8771873712539673 2.0896987915039062
8194 57401 548 526503759 1345 301 5 237 716 145.28472999999997 59.79059 0.22656278312206268 4.845056533813477 17.56528663635254
8194 57401 617 524284729 1331 301 4 261 337 146.08991000000003 59.099964 2.039933919906616 1.3900952339172363 1.1024233102798462
8194 57401 641 525550356 1345 301 4 238 260 146.11097 59.397271 2.3853213787078857 2.6156697273254395 2.9944961071014404
8194 57401 665 526865103 1331 301 5 265 264 146.47105 59.854622 2.6597185134887695 1.9218273162841797 1.7758512496948242
8194 57401 743 527101857 1345 301 4 243 528 147.25867 59.976368 2.759122133255005 2.047555923461914 2.090456962585449
8194 57401 748 527101523 1345 301 4 243 628 147.4327 59.927189 1.9576356410980225 2.0190491676330566 2.151468276977539
8194 57401 792 526505810 1331 301 4 268 568 147.68205999999998 59.775455 2.444863796234131 2.929567337036133 2.859567165374756
8194 57401 801 524891782 1331 301 3 267 543 147.88545 59.326884 2.4093525409698486 2.4230222702026367 1.5576176643371582
8194 57401 814 524045705 1302 301 2 256 383 148.00405999999998 59.098621 2.912666082382202 2.3247556686401367 1.2468111515045166
8194 57401 833 526408725 1345 301 3 245 280 148.18387 59.714378 3.7007107734680176 3.406818151473999 2.0446465015411377
8194 57401 838 526102989 1345 301 3 244 304 148.06743 59.557637 2.850254774093628 2.579162359237671 2.271711587905884
8194 57401 850 524977052 1302 301 2 259 342 148.51918999999998 59.387478 5.662095546722412 4.559010028839111 3.7997913360595703
8194 57401 895 523416672 1345 301 1 244 51 148.94968 59.011847 3.5858452320098877 4.410107612609863 5.771639347076416
8194 57401 931 524761710 1331 301 2 271 359 149.14849000000004 59.292366 0.9634951949119568 2.817425012588501 2.503122568130493
8196 57346 4 510336905 1895 301 5 237 344 142.54620999999997 55.663753 3.12479567527771 3.468130588531494 3.187279224395752
8196 57346 8 511159532 2074 301 6 156 245 142.39108999999996 55.837841 2.665006637573242 3.615936756134033 3.5921096801757812
8196 57346 21 509580812 1895 301 5 235 566 142.01459999999997 55.479809 2.8273191452026367 3.2932145595550537 3.063875913619995
8196 57346 29 511370700 1895 301 6 236 380 141.75737000000004 55.824066 2.182574987411499 2.746652364730835 2.8600943088531494
8196 57346 30 511370638 1895 301 6 236 102 141.65521999999999 55.914849 5.77518892288208 5.461309909820557 5.735937595367432
8196 57346 31 511159889 2074 301 6 156 331 142.08826999999997 55.907597 2.042527198791504 2.1626341342926025 1.5041899681091309
8196 57346 57 509630150 2074 301 6 152 603 141.54898000000003 55.481069 1.8222345113754272 2.0747745037078857 1.9863849878311157
8196 57346 62 509630107 2074 301 6 152 178 141.41915 55.604354 7.255992889404297 8.43411636352539 7.593834400177002
8196 57346 133 508853788 2074 301 6 150 511 141.02819999999997 55.358843 1.704579472541809 2.660271167755127 2.3910341262817383
